subject,idna_subject,expiration_date,epoch
ad-first.co.kr,ad-first.co.kr,19-apr-2021,1618790400.0
ad-playstore.com,ad-playstore.com,16-mar-2021,1615852800.0
ad-unpack.com,ad-unpack.com,26-jul-2021,1627257600.0
ad999.biz,ad999.biz,15-may-2021,1621036800.0
adbiz2.co.kr,adbiz2.co.kr,29-jun-2021,1624924800.0
adbiz3.co.kr,adbiz3.co.kr,30-jul-2021,1627603200.0
adinc.co.kr,adinc.co.kr,24-feb-2021,1614124800.0
adnetworkperformance.com,adnetworkperformance.com,27-apr-2021,1619481600.0
adnext.fr,adnext.fr,19-mar-2021,1616112000.0
ads-optima.com,ads-optima.com,22-aug-2021,1629590400.0
adtag.cc,adtag.cc,19-aug-2021,1629331200.0
adtradradservices.com,adtradradservices.com,03-sep-2021,1630627200.0
amazon-adsystem.com,amazon-adsystem.com,16-sep-2024,1726444800.0
assoc-amazon.com,assoc-amazon.com,16-jul-2024,1721088000.0
bnhtml.com,bnhtml.com,14-apr-2021,1618358400.0
brightadnetwork.com,brightadnetwork.com,27-apr-2021,1619481600.0
brightonclick.com,brightonclick.com,27-apr-2021,1619481600.0
clevernt.com,clevernt.com,22-jun-2021,1624320000.0
clkads.com,clkads.com,31-jan-2021,1612051200.0
cmbestsrv.com,cmbestsrv.com,09-jul-2022,1657324800.0
coin-hive.com,coin-hive.com,24-aug-2021,1629763200.0
dianomi.com,dianomi.com,10-dec-2021,1639094400.0
disqusads.com,disqusads.com,16-dec-2021,1639612800.0
ebdr3.com,ebdr3.com,18-jun-2021,1623974400.0
edgecastcdn.net,edgecastcdn.net,01-dec-2023,1701388800.0
eto.co.kr,eto.co.kr,07-apr-2021,1617753600.0
fam-ad.com,fam-ad.com,14-aug-2026,1786665600.0
franecki.net,franecki.net,30-mar-2021,1617062400.0
k77hof1z7k.com,k77hof1z7k.com,25-apr-2021,1619308800.0
lorybnfh.com,lorybnfh.com,18-jun-2021,1623974400.0
magento-analytics.com,magento-analytics.com,12-may-2021,1620777600.0
mainclc.com,mainclc.com,04-aug-2021,1628035200.0
marketingking.co.kr,marketingking.co.kr,21-apr-2021,1618963200.0
mediacategory.com,mediacategory.com,31-oct-2028,1856563200.0
mediamixad.com,mediamixad.com,05-feb-2021,1612483200.0
mediaview.co.kr,mediaview.co.kr,30-dec-2022,1672358400.0
microbizit.com,microbizit.com,18-jul-2021,1626566400.0
mrelko.com,mrelko.com,18-may-2021,1621296000.0
msadsense.com,msadsense.com,07-jul-2021,1625616000.0
n162adserv.com,n162adserv.com,04-feb-2021,1612396800.0
npttech.com,npttech.com,17-jun-2021,1623888000.0
oload.tv,oload.tv,03-aug-2022,1659484800.0
onclickads.net,onclickads.net,03-jun-2021,1622678400.0
onclicktop.com,onclicktop.com,27-apr-2021,1619481600.0
onedrive.su,onedrive.su,07-apr-2021,1617753600.0
onetag-sys.com,onetag-sys.com,05-apr-2021,1617580800.0
pureadexchange.com,pureadexchange.com,27-apr-2021,1619481600.0
searchmaster.pro,searchmaster.pro,21-mar-2021,1616284800.0
site3.co.kr,site3.co.kr,04-nov-2027,1825286400.0
smartadserver.com,smartadserver.com,10-jun-2021,1623283200.0
smartposting.net,smartposting.net,14-apr-2022,1649894400.0
sunnyworks.co.kr,sunnyworks.co.kr,17-apr-2021,1618617600.0
surgeprice.com,surgeprice.com,24-mar-2021,1616544000.0
trafmag.com,trafmag.com,21-jul-2022,1658361600.0
tsyndicate.com,tsyndicate.com,28-may-2028,1843084800.0
udmserve.net,udmserve.net,24-apr-2023,1682294400.0
unse4u.com,unse4u.com,31-jan-2021,1612051200.0
uplus.kr,uplus.kr,27-mar-2021,1616803200.0
vhldwuv6om.com,vhldwuv6om.com,25-apr-2021,1619308800.0
wec.co.kr,wec.co.kr,16-nov-2021,1637020800.0
zbnfhsk.com,zbnfhsk.com,17-may-2021,1621209600.0
7fkm2r4pzi.com,7fkm2r4pzi.com,28-dec-2021,1640649600.0
adbiz.co.kr,adbiz.co.kr,21-dec-2021,1640044800.0
adget.co.kr,adget.co.kr,05-sep-2021,1630800000.0
adpick.co.kr,adpick.co.kr,01-oct-2022,1664582400.0
